bef2364098064571b8d6554a6dcdb055	检察日报苏州相城批捕名亲友组团诈骗案犯罪嫌疑人美女教师支教童心失恋这些词语凑到一起往往引发很多人的美丽幻想这样的爱心美女主动和你聊天将会发生什么是一场飞来的艳遇还是爱心传递事实上结果只是一场打着爱心幌子的骗局近日陈某蒋某汪某刘某等人因涉嫌诈骗罪被江苏省苏州市相城区检察院批准逮捕初步核实年月至月间该团伙诈骗遍及全国各地百余名被害人涉案金额万元\支教美女教师主动约你聊\看燕儿的微信头像瀑布般的长发单手托腮名副其实的美女一枚再点开她的微信朋友圈发现燕儿不仅人美还心善朋友圈里都是她在云南支教的照片和孩子们在一起的种种瞬间这样的女孩很难不让人喜欢\令王先生意想不到的是他竟遇到了这样的女孩年月的一天王先生收到了一条好友验证从头像上看是一位相貌出众的美女\加为好友后该女子自称是在广州做幼师的问王先生是否是学生家长王先生表示自己不是学生家长疑惑对方是不是加错了对方却说加错了也是缘分主动搭话攀谈起来之后对方发来很多之前在云南支教照片既有当地较为艰苦的生活环境照片也有她本人与山区孩子的合照视频\一开始双方交流并不多王先生只是天天从对方的朋友圈看到一些支教的情况渐渐地王先生信以为真对这位支教女教师印象颇好\一个月后的一天对方向王先生发来信息来到小拉姆的家才知道她每天都要帮奶奶干农活上课的时间都不能保证没想到这里的家人对孩子读书的认识这么低对方称已经到孩子家中看望还买了礼物送给他们但是只给部分孩子买了班里的其他孩子会不高兴也想给他们都送上礼物\如此善良的美女教师王先生怎么忍心拒绝表示全力支持随即转账元给对方之后对方又以跟人打赌闺蜜生病等借口向王先生借钱王先生前后共转账给对方近万元\年月的一天王先生无意间在网上看到类似的骗局再上网一搜发现自己收到的云南支教照片视频都是假的是专门用来诈骗的他这才恍然大悟立刻报了警\你以为她在云南实际上他在窝点\王先生不是唯一的受害者被骗者达百余人遍及全国各地\年月日警方在湖北武汉天门等地抓获陈某刘某等名犯罪嫌疑人随着嫌疑人的落网一个用话术伪装的支教骗局被揭开\年月湖北的陈某蒋某波蒋某汪某蒋某慧五人商量利用网络诈骗牟取钱财五人按比例入股集齐余万元后该团伙在湖北省武汉市租用了一处单元楼作为作案地点购置了电脑手机等作案工具纠集王某危某等余人作为员工像模像样地做起了生意\团伙内分工明确各司其职蒋某波蒋某是五个人的牵线人;陈某负责日常管理统筹资金用度;汪某负责技术层面的事项包括购买电话卡推广微信号联络话术专业人员;蒋某慧负责管理财务诈骗所得按入股比例分成\明确分工后由陈某从网上购买微信号手机号各余个陈某还会从汪某介绍的技术人员处购买手机号;而后由该团伙中的业务员登录买来的微信号修改个人信息为年轻漂亮的女幼师;最后由业务员利用话术骗取对方同情诈骗客户钱财走完全程需要一个月的时间\据犯罪嫌疑人陈某交代所谓的话术即剧本他从技术人员那里得到一套聊天的固定模板所有业务员按照话术与客户聊天便可先聊自己的幼师工作一周后改成自己失恋博取同情后说要去云南支教以给孩子们买礼物生病等借口向对方要钱其间会把网上搜来的云南支教照片视频发给客户看\公司的业绩单上详细记录着每一期员工的业绩底薪提成奖金等年月至月间业绩单显示该团伙两期诈骗得利万余元\王先生怎么也想不到一直跟自己聊天的那个她不在云南而在武汉的一处公寓房的诈骗窝点里;她不是只跟他一个人聊天的清纯佳人而是同时跟几个客户聊天的诈骗犯;她更不是美貌的女教师而是年过三十的中年男子\诈骗故事升级献爱心要当心\承办检察官在案件审查过程中发现该团伙余人都是亲戚朋友关系陈某与蒋某波是表兄弟陈某与唐某是夫妻蒋某波与蒋某是堂兄弟蒋某波与蒋某慧是亲兄妹汪某与蒋某波是远房叔侄关系业务员也都是这五人的亲戚朋友\承办检察官介绍诈骗团伙互为亲友为作案创造了便利以往的诈骗大多以交友为目的编造女子有着凄苦经历博得对方同情后与男性被害人发展成网恋取得信任后以见面车费照顾家人出交通事故等理由骗取被害人钱财但从本案来看诈骗故事有了升级版不再单纯以交友为目的实施诈骗\我当时出于献爱心的想法想着当地的孩子们学习条件生活条件都很艰苦女孩子这么年轻不远万里跑过去支教自己虽然不能过去但也可以尽些绵薄之力我就毫不犹豫地转账了没想到被对方删了好友本案的被害人张先生说\本案中诈骗案件呈现出新的特点目标瞄准男性群体利用男网友对年轻女性不设防的心理以云南支教失恋等为幌子博得男网友信任及同情最终利用了男网友热心公益的心理欺骗了他们的爱心及信任\检察机关在严厉打击此类爱心诈骗犯罪的同时提醒广大爱心人士对于近年来出现的在朋友圈筹款销售的骗局广大市民在行爱心之举时当心爱心欺诈切不可随意转账一旦遇到借钱投资转账等敏感词汇时要谨慎对待注意甄别更不要轻易相信飞来的艳遇随意付诸信任	2
6c5adb03d30d44a5b31a313ffbc34d71	邮储银行睢县支行扫黑除恶再加压再部署为进一步营造扫黑除恶专项工作浓厚氛围连日来睢县邮政储蓄召开全行进一步深入开展扫黑除恶专项工作会议对扫黑除恶工作进行再动员再加温再部署一高度重视提高认识按照有关文件和会议精神该行召开了全行职工会议对有关扫黑除恶活动进展情况进行通报部署并在会议上展开了热烈的讨论通过此次会议提高了全行职工对扫黑除恶工作重要性的认识二加强宣传营造氛围该行开展了扫黑除恶专项工作集中宣传活动在县城制定路段参加了集中宣传在县政府指定位置悬挂全民参与打黑除恶稳定团结和谐小康宣传标语在县支行一楼营业大厅四楼分别设置扫黑除恶举报箱各二级支行屏滚动播放坚决维护法律尊严严厉打击黑恶势力字幕设立举报箱等形式开展了持续宣传营造了良好的社会治安氛围三全面排查重点管理为确保扫黑除恶专项行动取得实实在在的成效按照有关要求该行对全体职工进行了全面排查坚决做到黑恶必除除恶务尽在对全行职工开展的问题和苗头双重梳理和摸排中未发现行内职工存在任何涉黑问题和苗头在今后日常工作中该支行将保持不放松时刻谨记相关要求对员工进行无死角定期和不定期排查付丽	1
def6bdc3cdf64b6fb4cb39310bad9147	珠海旁边的这座村又火了很多人天天经过都不知道竟然入选了珠海旁边的这座村又火了很多人天天经过都不知道竟然入选了有很多人喜欢溯源喜欢寻根而中山市三乡镇古鹤村是有着近八百年历史的文化古村相传是由于古时有许多白鹤在古鹤村山林中栖息而得名成为了很多珠海人心中的探秘之处沿着平整的石板路走进村中心一座秀丽的石牌坊和一间恢宏的祠堂依然能让人看到小村近百年来历史演变的痕迹古鹤村里的郑氏祠堂澜海郑公祠就在村中老街中间在郑氏一代代族人的精心护理下祠堂显得一尘不染所有的物品井井有条祠堂正门口一幅支分莞水源朔莆田的对联惹人注目这是表明当年香山县的郑氏来自于东莞大约在元朝顺帝年间年左右一位叫郑宗祐的商人由东莞贩卖油米等货物来到今天珠海的界冲可能是为了方便做生意也可能是他喜欢上了这方水土郑宗祐在这里定居了下来而他的两个儿子一个留在界冲繁衍出一支族人另一个就来到了古鹤到了清朝乾隆年间界冲的郑氏后人又分出一支定居南屏直到现在郑氏在这一带的分布仍然以这三个地方为主祠堂在广东的乡间并不稀罕但经过数百年的变迁如今在我们身边很难找到一座几乎没有被破坏过的牌坊眼前的这座石牌坊并高大威猛高米宽也不过米牌坊所在的位置原来就是村口和村里的石板路一样宽现在村子早已扩大了好几倍牌坊的位置几乎成了小村的中心小巧的牌坊非常精致正顶上高悬圣旨两个大字下面横刻着乐善好施四字这是当年皇帝得知这里的族人郑有庸常常施舍恩惠给周边的百姓因此下旨褒奖以资鼓励当时战乱不平香山县一下子涌出很多躲避战乱的灾民事业有成的郑有庸回到家乡后看到难民们颠沛流离的情景非常心痛便从自己的田产中拨出一百亩田地无偿提供给一些路过古鹤的灾民作为他们暂时的安身之地甚至带领家人在当时的村口支起饭台每天都给过路的灾民无偿提供白米饭就这样郑有庸的名字越来越响后来才有了这块牌坊在古鹤上街的一棵古榕树前曾是一片汪洋而这里原本是个古码头遗址位于上街到角头街石级中间路段的斜坡处遗址被一棵百年古榕树揽在树下是的眼前这片村庄与周围的农田竟曾是一望无际的海洋八百年沧海变桑田竟是现实据资料记叙原来古鹤村只有上街现在的下街中街角头街以及周边的农田以前都是汪洋一片而古码头遗址斜坡处便是之前陆海的分界线来到南洋庙时孙中山先生身穿西装头戴毡帽手持拐杖走下座轿向民众挥手致意用香山县方言向民众发表演说聆听的民众人龙长达数里静静地向人诉说着老村的故事却又在一代代新人中●驾车路线从中山城出发走城桂公路过五桂山三乡转入国道往珠海方向走公里左右至华财古玩城即到●特色美食古鹤村有一些很有特色的食品发用螃蟹灼蒸腌挤膏制作而成的虾辣还有三乡著名的特色美食濑粉在这里也可品尝到	1
6c05766cb0144fe790b10e22397260e4	暴雨中降落失控狮航载人客机滑出跑道环球网综合报道据新加坡联合早报日消息当地时间日印度尼西亚狮航一班载有人的客机在暴雨中降落时失控滑出跑道幸无人受伤\出事的是由印尼雅加达飞往坤甸市的一架波音客机周六降落在坤甸机场时客机突然向左打滑并滑出跑道机上当时载有名乘客及名机组人员部分乘客还试图通过紧急出口离开飞机\狮航此前事故频发根据此前媒体报道去年月狮航一班客机在雅加达起飞后分钟坠落大海机上人全部罹难自年至今狮航共发生过次安全事故	2
83bfb776c02148989d9470a7eec8fa04	农业嘉年华带动周边民俗旅游收入上亿为期天的第六届北京农业嘉年华活动圆满落下帷幕区旅游委活动期间狠抓机遇大力宣传推广全域旅游品牌有效拉动了旅游休闲产业的发展一是在嘉年华主场馆设置占地面积平方米的昌平全域旅游馆以健康步道游为主线从山水景色历史文化和美丽乡村三大方面展示昌平区全域旅游发展丰硕成果的让游客们在游园逛会中玩转昌平感受全域旅游的昌平模式成为农业嘉年华活动的十大亮点之一二是隆重推出农业嘉年华分钟旅游圈七条精品旅游线路和丰富多彩的系列旅游体验活动尽享全域旅游的无限魅力博得市民及游客的青睐活动期间周边各草莓采摘园接待游客万人次销售草莓万公斤实现收入亿元有效带动延寿兴寿小汤山崔村百善南邵个镇的民俗旅游增长共接待游客万人次实现旅游收入亿元	1
813d6c7bc8ef40adb1e24ad8daf789db	女孩捡捡到只小奶狗本来准备听天由命知道狗狗是博美后不淡定了说实话我不是很喜欢狗但是也谈不上反感吧就在昨天的时候看到有人把一只小奶狗丢到垃圾堆里的时候整个人就感觉不好了为什么不要的狗狗都要丢掉呢我过去的时候发现小家伙把脑袋伸出来正好看着我就这样我们四目相对其实我本来不打算养它的不过感觉狗狗这么被遗弃在外面肯定活不下去了我要带回家最多也就是喂口剩饭能不能活下去也只能听天由命了我把狗狗抱回来的时候碰到小区特别特别热心的王阿姨她看到我怀里的狗狗跟我一个劲儿的说这狗狗是只博美这么好的狗要好几千块吧当时我就不淡定了这小东西是博美我这是随手捡了个宝啊然后赶紧回家把狗狗放家里以后去外面的宠物店开始给狗狗大肆采购生活用品这么好的狗狗别养不活啊又是羊奶又是买狗粮还买了个小窝各种玩具都买了不少回家给狗狗洗干净以后跑了一碗狗粮小家伙吃的一直吐还以为狗狗是生病了赶紧带宠物医院结果医生哭笑不得说小奶狗不知道自己吃饱了你只要喂它狗狗会一直吃狗狗是撑到了当时就感觉自己真的是没有养狗经验了医生跟我说狗狗不是博美只是一只串串有点儿博美的基因不过这倒是不要紧经过这一段时间的相处尤其是刚才的那一幕我发现我已经深深爱上这只磨人的小家伙了狗狗倒是什么都不关心心特别大吃饱了吐完了然后死死的睡着了拉都拉不醒	1
3a4b1e54785843bfbbac735ccafa337c	曼城胜曼联洛天依本子全彩漫画急人之困怖こわくなったのか脅おどしたってむださ何もかもぶちまけりゃ向うも納なつ得とくする何といったってそっちのは作り話なんだからな梯子をよそへ貸すと狂いが来ていけないあがる所があるならこっちへ来てあがらしゃれ	1
bea76adf4b994df4b59345a9caa2b67f	脱贫攻坚县住建局积极开展脱贫攻坚突出问题大排查大整改大落实工作为巩固提高精准扶贫工作成效夯实帮扶责任按照中央省市县关于扎实开展脱贫攻坚突出问题大排查大整改大落实集中行动部署要求月日上午县住建局局长杨毅带领局帮扶工作队到结对帮扶村城关镇土黄沟开展精准扶贫相关工作在村委会杨毅一行与村干部和驻村工作队进行了座谈交流详细了解了前一阶段扶贫工作开展情况支部建设情况目前存在的困难下一步帮扶工作方向对标对接一户一策的制定落实危房改造基础设施建设及专业合作社建立和运行特色产业发展等工作进行了深入细致的交流传达了市县脱贫攻坚突出问题大排查大整改大落实会议和文件精神并对排查工作进行安排部署随后杨毅一行深入到贫困户家中详细询问他们当前生产生活状况家庭成员上学就业患病就医产业发展家庭收入各项惠农政策的落实等情况为他们谋划发展方向完善帮扶举措完善一户一策脱贫计划引导他们增强脱贫的信心杨毅要求镇村两级干部驻村帮扶工作队及第一书记要提高思想认识认真落实好省市大排查大整改大落实工作有关要求迅速行动起来抓好落实认真查找和梳理存在的问题对照问题清单制定整改方案靠实工作责任逐项进行整改落实不断提高帮扶工作质量和水平确保这次大排查大整改大落实行动取得实实在在的成效监制杨毅审核高博编辑唐伟平我们致力于让更多的朋友喜欢和了解康县住建如果您有任何建议意见或更好的素材请联系我们办公室电话--我们的微信号感谢大家的关注和支持	1
f3df6b494f214b068ee690834268c6fa	撸猫有风险下手需谨慎采写丨谢臻朱露刘俏言初秋天气好的日子总是能看到校园的流浪猫趴在草地上挠挠肚子舔舔爪子观察着过往的行人月日中午刚刚从西溪教超走出来的级新闻学夏同学看到超市门口一群正在嬉戏的流浪猫还有一只高冷地趴在一旁的电动车上看它独自在上面就拿着树叶想去逗逗它夏同学说刚开始两次它都准确抓到了树叶第三次爪子不小心伸太长就把我手抓破了一个小口在被抓伤后夏同学急忙赶到西溪校医院进行就诊结果被告知校医院没有疫苗建议直接去红会医院或者防疫站接种潜藏的风险在浙大生活区教学区等场所经常有流浪猫狗出没许多热爱动物的同学总会想主动亲近但因喂养或撸猫而被抓伤咬伤的事件也时有发生住在丹阳五舍的级土地管理学杨同学在出寝室时看到有一只猫在垃圾桶翻找食物就去超市给它买了火腿肠在替它撕开外包装的时候小猫的爪子伸了过来抓伤了杨同学的手在之江校区游玩时被猫咪吸引的铁轮同学说我看猫太可爱就去摸了一下猫看我太可爱就挠了我一下级求是化学班的徐同学也是在喂食时受的伤她本想将饼干放到地上却不料猫咪像闪电般扑过来抓伤了她的手不止是西溪校医院记者从紫金港校医院的医生处也了解到每年都会有一些因被流浪猫狗抓伤来就诊的同学但校医院只能为其冲洗伤口和简单消毒无法进行疫苗的接种多数情况会让同学直接去外面就医久而久之大多数同学都已得知校医院无法接种疫苗受伤之后便不通过校医院挂号消毒直接外出打针因此也难以统计一年被流浪猫狗抓伤的同学的具体数据管理与救助究竟该如何管理校园里的流浪猫狗确实是校园的一大问题西溪幢的寝管阿姨告诉记者西溪北园的猫都是流浪猫学校没有固定部门管理只是靠住在楼上的同学们好心喂养和打理浙江大学学生动物保护者协会会长朱懿表示社团层面的投喂是不进行组织的但是协会成员私下里会有喂养行动同时也会在微博或者杭州动保的大群里为猫狗找领养者协会原救助部部员许愿介绍道他们每周每天都有排班去紫金港和玉泉西溪等校区喂养流浪的小猫崽和受伤的狗但学校的普通猫狗得到了很多同学的自发投喂实际上也并不需要救助部的刻意喂养许愿同学也曾在喂猫粮时被抓伤不止是猫校园中的狗实际上具有更大的潜在危险性她建议离狗远一点比较好大狗会抢地盘蛮凶的教学区生活区的猫狗比较温驯大西区的就比较凶由于潜在的被抓伤传染病菌等的可能性数量不断增加的流浪猫威胁着校园安全据了解为了应对过渡繁殖的流浪猫自年月开始杭州市政府为了更加人道有效地解决流浪猫问题拨款万元进行流浪猫的项目全称是一种取代安乐死的人道管理和减少流浪犬和流浪猫数量的方法主要是以绝育手术的方式使流浪猫狗无法繁殖在去年动物保护协会成立了一支流浪动物救护队队员全部由动医专业的学生组成动科学院为救助队提供一些器材和药材成员们主要为流浪犬猫实施绝育手术及护理兼顾健康犬猫的疫苗接种和常见伤病救治根据救护队的同学介绍之前我校项目主要先由动保协会干事在学校各宿舍区放置诱猫笼诱捕成功后到社区或物业处盖章证明流浪猫身份再对未绝育的猫送到医院进行免费绝育手术而救护队成立之后绝育手术则由队员在老师指导下承担遇到一些无法解决的困难问题再送至医院关于是否应该对流浪动物进行绝育的讨论救护队队长林婧说虽说现在大家对流浪动物的友好程度都在普遍提高但是还是会有很多人不喜欢甚至反感动物周围的流浪猫狗过多容易被投诉从动物医学角度上来说绝育对流浪动物的身体也是有一定好处的截至今年五月流浪动物救护队已救助过只猫和只狗关于校园内猫狗的安全卫生问题保卫处表示我们会与城管配合尽力驱赶攻击性较强的流浪狗流浪猫攻击性不强没有太大隐患操作性较低所以并没有太好的解决办法如果有接到关于流浪动物的举报我们会和动保协会商量接手进行救治或绝育我们接下来也想申请一个精品活动对校园内部的流浪动物进行统计也算是兽口普查方便各部门更好地管理动保会长朱懿如是说贴心附上撸猫攻略投食小猫时不要喂食较咸的食物过咸的食物会让猫咪的毛色变暗甚至会引发一些疾病投食的过程中要记得远离猫咪把食物放在地上最为妥当在猫咪进食的过程中不要去触碰猫咪降低被抓伤的风险校园内的猫咪心情阴晴不定因此不要在猫咪睡觉发呆的时候试图去触碰它们如果遇上了一只温柔又愿意被爱抚的猫咪挠挠它的下巴和头会让它感到很舒服切记不要去拉猫咪的尾巴猫咪会很难受一旦不小心被猫咪咬伤或是挠伤之后只要出血就一定要及时就医千万不能抱有侥幸心理再贴心附上撸猫被抓处理攻略到医院进行紧急应对措施冲洗伤口和碘酒消毒经医院了解情况后判断是否需要注射疫苗狂犬病潜伏期短的天左右就发病长的则可能要好几年如果被咬得严重一定要注射抗病毒血清与疫苗同时使用抗病毒血清必须在医生的指导下先试针部分图片来源于网络版面编辑周雪怡美术编辑周雪怡	1
8a84519daac94a27b381c2ee76e5bec6	武汉中南电力物业管理有限公司民主路号保洁服务招标公告招标编号请登录查看开标时间请登录查看招标人请登录查看标讯类别请登录查看资金来源请登录查看招标代理请登录查看招标代理公司请登录查看受业主单位请登录查看委托于--在采购与招标网发布武汉中南电力物业管理有限公司民主路号保洁服务招标公告现邀请全国供应商参与投标有意向的单位请及时联系项目联系人参与投标武汉中南电力物业号保洁服务招标公告招标条件以下简称号保洁服务组织国内公开招标现已具备招标条件欢迎国内合格的投标人报名参加投标项目概况与招标范围项目概况是顾的全资页项目基本情况中南电公司内招标范围本次招标范围为武汉中南电力物业号提供保洁的相关服务及管理要求为招标人提供全面的专业化日常物业保洁服务包括内商业娱面扶手门窗天花墙面灯单防盗门公共库房设备房等建筑绿化带和绿灯标识牌休息椅以及公共域保洁及提供日产易耗品含工作服不包括业务部门因工作所需配备的自有设施设备垃圾清运费共有幢建筑物其中号楼为高层建筑-层不等其余为低层建筑投标人资格要求欢迎具备本公告规定的投标人资格条件的潜在投标人参加投标投标人应同时具备的资格资质等条件如下投标人应具有独立法人资格具有履行合同的能力注册资本金在人民币及以上投标人应具有建设主管部门颁发有效的物业管理资质合格证书级及以上资质投标人营业执照的经营范围应包含物业管理服务投标人应通过质量管理体系认证具有国内与招标项目类似的物业服务业绩个及以上需附合同复印件及相关服务评价投标人在参加类似经营活动中无行贿犯罪记录检察院开具证明本项投标本次招标对投标人资格审查采取资格后审方式资格审查未通过的投标报价无效投标报名及招标文件的获取以下简称招标人在中国采购与招标网网址和中国能建电址上采用国内公开招标方式招标招标文件定于年月日至年月日上上报址出售招标文件方式本次招标不收取标书费潜在投标人登录中国能建电子采购平台在公告下方的报名表内填写并提交相关信息根据中国能建电子采购平台的要求需缴纳平台使用费年潜在投标人报名成功后报名期结束后可直接从中国能建电子采购平台下载招标文件电子版招标人不提供任何纸质招标文件招标人允许下载招标文件时即视为招标文件己经发出投标文件的递交投标文件递交的截止时间投标截止时间下同为年月日时地点为详见后续澄清修改文件递交方式纸质投标文件应按要求密封由委托代理人送达指定地点逾期送达或者未送达指定地点的或者不按要求密封的招标人不予受理电子投标文件须于投标截止时间之前通过投标人电子钥匙上传至中国能建电址投标人报名成功后请务必按时办理电子钥匙否则将导致投标文件无法提交不办理电子钥匙及不在中国能建电子采购平台上传电子版投标文件的将导致其投标无效办理电子钥匙证书有关址证址相关下载及常见问题天威诚信客服电话--转投标人投标时必须向招标人提供招标文件规定的投标保证金投标保证金必须从投标人的基本账户汇出不接受以个人名义缴纳投标保证金投标保证金提交截止时间与提交投标文件的截止时间相同投标保证金的相关信息如下单位名称纳税人识别号号投标保证金额人民币发布公告的媒介本次国内公开招标公告同时在中国采购与招标网网址和中国能建电上发布将追究非法转载单位的责任联系方式招标人力物业管理有号联系人晶电话--年月日	1
cb3de29146664b59ba1a6b22ba148eff	吴中区院法警大队成功处置一起群访事件苏州市吴中区人民检察院年月日上午吴中区院有将近三十名年纪较大的上访人员来访安检室执勤法警在发现情况后立即向法警大队汇报法警大队迅速启动应急预案迅速联系控申部门进行处置同时紧急加派法警人至安检室支援通过初步了解这些群众均是一起涉嫌集资诈骗案件的受害人在简单了解来访人诉求后执勤法警在稳定来访人情绪的同时协助控申接访人员选出来访人员代表进入控申接访室增援法警在控申接待场所对来访人员代表进行引导并维持好现场秩序协助控申部门做好接访工作在来访人员代表进控申接待室之后安检室执勤法警继续安抚其余来访人员由于天冷降雨来访人员又年纪较大执勤法警耐心倾听其余上访人员诉说的同时与控申科工作人员一起为来访人员添加热水打开取暖设备稳定了来访人员的情绪维护了接访场所的办公秩序经过控申部门的耐心接待和执勤警员的悉心安抚来访人员情绪慢慢平复一个半小时的接访谈话后来访人员对我院法警大队控申科工作人员的工作作风和工作态度给予了高度评价查阅笔录结束离开时来访人员纷纷表示今后将认真配合检察机关的工作按照法律程序正确表达自己的信访诉求	0
02b9fed554504472ac1330e41895e6c1	以案释法侵吞百万公款竟为打赏主播小姐姐走过路过不要错过这个公众号哦法律小贴士中华人民共和国刑法第二百七十一条职务侵占罪公司企业或者其他单位的人员利用职务上的便利将本单位财物非法占为己有数额较大的处五年以下有期徒刑或者拘役数额巨大的处五年以上有期徒刑可以并处没收财产近日东西湖区检察院依法对涉嫌职务侵占罪的犯罪嫌疑人朱某批准逮捕据了解朱某于年入职辖区某公司担任业务员一职年月的一天朱某并没有像往常一样按时上班公司在寻找朱某时得知其已乘坐高铁前往外地于是公司立即对朱某负责的业务进行查账经查朱某先后分别收取了五家公司的预付款及货款未上交侵占公款共计余万元人民币公司立即向公安部门报案接到报案后公安部门迅速出击将朱某抓获归案据朱某供述年月朱某在单独前往武昌某公司收取货款时心存贪恋将收取的货款直接充值进游戏花掉回到公司后朱某简单填写了交款凭证上交蒙混过关事情过去几天后朱某眼见公司上下并没有人向其询问货款去向便放下心来随后朱某故技重施利用公司管理上的漏洞多次私自侵占公司预付款及货款这些钱大多流向了手机游戏及打赏主播直到年月朱某发现自己不知不觉已经挪用了一百多万元公司资金便自动离职潜逃至外地躲藏献给主播小姐姐的千朵玫瑰花还在绽放等待朱某的将是法律的严惩办案检察官温馨提示公司企业一定要加强各环节管理建立现金日记账每天对货物现金进行盘点对账结账并且形成当天到银行存款的习惯对留存现金也应确定留存上限并用保险箱上锁保管此外还应加强对员工的廉政和法治教育及时了解员工思想生活状况避免此类事件再次发生关注我们编辑陈仕奇编审戚宏芳	2
51c27d25517b46a8a850f6a15bf2ec3c	动力煤跌停股大跌外盘收益率下行国内债市走强今日见闻新华社沪市两公司将被终止上市上交所称触及退市条件有一家退一家因触及相关退市指标吉恩昆机将被终止上市上交所相关负责人表示将严格认真履行一线监管职责主动承担退市主体责任严格执行退市制度坚持依法依规对触及退市条件的公司有一家退一家并进一步加大对财务状况严重不良长期亏损僵尸企业等符合退市指标企业的退市执行力度以净化市场生态维护市场健康秩序发改委要求煤企月日前将现货煤价降至元以下严惩操纵市场价格等三类扰乱煤炭市场行为央视新闻称特朗普表示美国尚未与中国就中兴达协议他对上周中美谈判不满意此前据新华社美媒称中美已就解决中兴问题达成一致中国降低汽车进口关税靴子落地港股汽车股全线高开丹东港公告称亿元资产被法院裁定查封冻结可能使公司融资环境进一步恶化对偿债能力造成不利影响股市大盘上攻无力全天单边下行个股普跌题材概念尽墨沪指收报点跌创逾一个月最大单日跌幅成交额亿深成指收报点跌成交额亿创业板收报点跌成交额亿外汇在岸离岸人民币兑美元均跌超点在岸人民币兑美元日内跌超点逼近离岸人民币兑美元日内累计下挫点期货国内期市收盘多数飘绿动力煤封跌停焦煤焦炭跌超均跌至近三周低位沥青橡胶鸡蛋跌超原油持坚油脂油料整体偏强菜粕涨超有色金属分化资金面情况央行净回笼亿今日资金面依旧宽松但回购价格略有上升早盘月内各期限资金供给充足隔夜天天价格同昨日相近临近月末资金面受跨月和年度企业税缴税因素影响关注资金面变化预计资金面整体仍处于宽松状态一级投标情况--农发债招标短期需求一般长期需求旺盛加权利率全场倍数倍边际倍数倍返费综合收益比二级成交低比中债估值低加权利率全场倍数倍边际倍数倍返费综合收益比二级成交低比中债估值低加权利率全场倍数倍边际倍数倍返费综合收益比二级成交低比中债估值低加权利率全场倍数倍边际倍数倍返费综合收益比二级成交高比中债估值低利率债二级成交复盘周三公开市场小幅净回笼年期上行中长期现券收益率依旧继续下行交投仍然活跃截至点收盘下行到午后欧元区公布创近一年半新低德国和美债收益率都快速下行黄金上涨另外国内期货市场今天动力煤跌停多数飘绿股市表现也比较低迷外围环境对债市情绪偏向好关键期限十年七年五年三年一年国开活跃券日间走势关键期限十年七年五年国债活跃券国债期货曲线交易曲线变陡跨期价差基差交易现券曲线交易-=相比上一交易日缩窄-=不过成交笔数较少与价差进一步缩窄国债的曲线相比国开债的曲线更陡峭如果从直观上感觉我们觉得是不合理的认为二者会收敛但是从统计数据来分析我们发现国开利差-国债利差=-相当于处于历史均值水平附近暂时没有套利机会个人观点发改委要求采取措施将煤价降低至合理水平动力煤上午跌停煤炭类的股票大幅下跌电力股反弹尽管公开市场净回笼亿但不改资金面宽松局面跨月资金融出较多现券上午走势震荡午后收益率大幅下行一方面黑色系大跌股市大跌氛围利好债市另一方面近期美债收益率大幅下行近外围市场氛围也是利好债市的收益率长端下行幅度大于短端可能市场对资金面依然预期不会大幅宽松保持谨慎国开债收益率下行幅度大于国债国开债曲线变平但是国债期货的曲线变陡期债建议多单持有交易思路市场的整体氛围是利好债市的早盘期债震荡的时候有点想加仓但是由于目前已经持有手多单因此没有继续加仓月日发改委已经指出煤价不合理希望采取措施动力煤从月日开始下跌月日发改委指出截止月日动力煤现货价格要控制在元附近动力煤跌停官方的发生对市场起着举足轻重的作用我们总是为过去的决策感到懊恼心中总是闪现一个念头要是怎样怎样就好了但是当时我们判断的就是那样的赚不到的钱就不是自己的跨期价差今天最低下行至-元从至今有元的利润空间谁能想到呢上周还对市场非常悲观想止损而这周市场就已经发生了转折	1
